Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,HybridPresent,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4284.5487,NA,6.76380000000000,NA,0.07260000000000,0.41760000000000,NA,4277.8510,6.7703,6.6977,0.0726,6.9844,0.1309,0.1202,0.0107,NA,NA,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,4270.8110,NA,69.68770000000001,NA,0.09950000000000,0.70190000000000,NA,4201.2341,69.6764,69.5769,0.0995,69.8235,0.4553,0.3281,0.1272,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4228.8335,NA,6.94390000000000,6.88340000000000,0.18140000000000,0.15860000000000,6.2627,4222.0463,6.9686,6.7872,0.1814,0.0000,6.9654,0.1993,6.7661,-0.3220,4222.0463,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4291.6905,NA,7.14180000000000,69.46870000000000,0.10090000000000,0.42140000000000,12.8744,4284.6213,7.1701,7.0692,0.1009,7.2645,0.2261,0.1225,0.1036,-0.5410,4284.6213,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4297.5528,NA,68.71930000000000,69.46870000000000,0.31660000000000,0.27270000000000,7.0121,4229.0149,68.8545,68.5379,0.3166,0.0000,68.8334,0.2080,68.6254,-62.5001,4229.0149,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4298.7933,NA,7.10280000000000,6.94130000000000,0.09240000000000,0.38370000000000,12.7129,4291.7914,7.0943,7.0019,0.0924,7.1764,0.2092,0.2092,0.0000,0.2288,4291.7914,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,4305.5833,NA,34.77230000000000,NA,0.12920000000000,0.37520000000000,NA,4270.9105,34.8020,34.6728,0.1292,34.8565,0.1915,0.1915,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4305.2611,NA,7.70830000000000,6.94130000000000,0.24710000000000,0.21330000000000,6.2451,4297.8694,7.6388,7.3917,0.2471,0.0000,7.6489,0.1939,7.4550,61.9132,4297.8694,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4305.9752,NA,7.18190000000000,6.93750000000000,0.09220000000000,0.33930000000000,12.4685,4298.8857,7.1817,7.0895,0.0922,7.2271,0.2017,0.2017,0.0000,0.1568,4298.8857,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4312.3774,NA,7.11630000000000,6.93750000000000,0.28960000000000,0.22590000000000,6.0663,4305.5082,7.1588,6.8692,0.2896,0.0000,7.1289,0.2031,6.9258,0.7013,4305.5082,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4312.7765,NA,6.80130000000000,6.94550000000000,0.09540000000000,0.38500000000000,12.6127,4306.0674,6.8045,6.7091,0.0954,6.8676,0.2265,0.2223,0.0042,0.2362,4306.0674,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4319.1542,NA,6.77680000000000,6.94550000000000,0.34400000000000,0.20710000000000,6.2350,4312.6670,6.8312,6.4872,0.3440,0.0000,6.7580,0.2028,6.5552,0.2133,4312.6670,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4319.4714,NA,6.69490000000000,6.94670000000000,0.08890000000000,0.35230000000000,12.8645,4312.8719,6.6884,6.5995,0.0889,6.7753,0.1765,0.1765,0.0000,-0.1422,4312.8719,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4326.1321,NA,6.97790000000000,6.94670000000000,0.25820000000000,0.19640000000000,6.2038,4319.4982,6.8921,6.6339,0.2582,0.0000,6.9672,0.2197,6.7475,-0.1155,4319.4982,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4326.6519,NA,7.18050000000000,6.93310000000000,0.09420000000000,0.36530000000000,12.6171,4319.5603,7.1858,7.0916,0.0942,7.2547,0.2022,0.2022,0.0000,-0.2447,4319.5603,NA,NA,NA
msedgewebview2.exe,19228,0x143F7D96F10,DXGI,0,0,0,Composed: Flip,0,4335.9871,NA,562.02080000000001,NA,0.09330000000000,1.12260000000000,NA,3774.0674,562.0130,561.9197,0.0933,562.7867,0.2556,0.2556,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4333.2185,NA,7.08640000000000,6.93310000000000,0.28850000000000,0.22830000000000,6.0505,4326.3903,7.1167,6.8282,0.2885,0.0000,7.1183,0.2020,6.9163,-0.0410,4326.3903,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4333.5639,NA,6.91200000000000,6.95690000000000,0.09990000000000,0.43140000000000,12.6620,4326.7461,6.9177,6.8178,0.0999,0.3121,6.9371,0.2675,6.6696,0.2289,4326.7461,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,4340.0933,NA,34.51000000000001,NA,0.10550000000000,0.93730000000000,NA,4305.7125,34.4863,34.3808,0.1055,34.7777,0.5404,0.4369,0.1035,NA,NA,NA,NA,NA
msedgewebview2.exe,19228,0x143F7D96F10,DXGI,0,0,0,Composed: Flip,0,4342.0079,NA,6.02080000000000,NA,0.07960000000000,0.40510000000000,NA,4336.0804,6.0071,5.9275,0.0796,6.1222,0.2104,0.2104,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4340.1616,NA,6.94310000000000,6.95690000000000,0.19610000000000,0.15560000000000,6.0643,4333.5070,6.8507,6.6546,0.1961,0.0000,6.8704,0.2615,6.6089,0.1598,4333.5070,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4340.4921,NA,6.92820000000000,6.94390000000000,0.09200000000000,0.71630000000000,12.6777,4333.6638,6.9203,6.8283,0.0920,7.3668,0.1778,0.1778,0.0000,-0.0262,4333.6638,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4347.5884,NA,7.09630000000000,NA,0.10780000000000,0.59700000000000,NA,4340.5841,7.1121,7.0043,0.1078,7.1995,0.4018,0.3951,0.0067,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4354.2455,NA,6.65710000000000,NA,0.08940000000000,0.42230000000000,NA,4347.6962,6.6387,6.5493,0.0894,6.7650,0.2066,0.2066,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4361.6260,NA,7.38050000000000,NA,0.10020000000000,0.30940000000000,NA,4354.3349,7.3913,7.2911,0.1002,7.3795,0.2210,0.2210,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4368.1820,NA,6.55600000000000,NA,0.11280000000000,0.52640000000000,NA,4361.7262,6.5686,6.4558,0.1128,6.7688,0.2134,0.2134,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4375.0046,NA,6.82260000000000,NA,0.08480000000000,0.73930000000000,NA,4368.2948,6.7946,6.7098,0.0848,7.0166,0.4325,0.2935,0.1390,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4381.8677,NA,6.86310000000000,NA,0.10720000000000,0.50560000000000,NA,4375.0894,6.8855,6.7783,0.1072,7.0655,0.2184,0.2173,0.0011,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4388.8584,NA,6.99070000000000,NA,0.08440000000000,0.45900000000000,NA,4381.9749,6.9679,6.8835,0.0844,0.3984,6.9441,0.2373,6.7068,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4395.8621,NA,7.00370000000000,NA,0.07920000000000,0.43020000000000,NA,4388.9428,6.9985,6.9193,0.0792,7.1417,0.2078,0.2078,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4402.7821,NA,6.92000000000000,NA,0.07520000000000,0.52650000000000,NA,4395.9413,6.9160,6.8408,0.0752,7.1952,0.1721,0.1721,0.0000,NA,NA,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,4402.7229,NA,62.62960000000000,NA,0.09000000000000,0.73250000000000,NA,4340.1988,62.6141,62.5241,0.0900,62.7601,0.4965,0.3244,0.1721,NA,NA,NA,NA,NA
msedgewebview2.exe,19228,0x143F7D96F10,DXGI,0,0,0,Composed: Flip,0,4390.5041,NA,48.49620000000000,NA,0.08770000000000,0.43310000000000,NA,4342.0875,48.5043,48.4166,0.0877,48.6022,0.2475,0.2408,0.0067,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4347.1285,NA,6.96690000000000,6.94390000000000,0.27140000000000,0.21450000000000,6.0413,4340.3577,7.0422,6.7708,0.2714,0.0000,7.0258,0.3236,6.7022,-0.0932,4340.3577,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4409.5218,NA,6.73970000000000,69.47460000000001,0.07920000000000,0.46440000000000,13.1226,4402.8573,6.7437,6.6645,0.0792,6.9117,0.2172,0.2172,0.0000,-0.2811,4402.8573,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4417.2446,NA,70.11610000000000,69.47460000000001,0.29640000000000,0.23170000000000,5.3998,4347.3999,70.1411,69.8447,0.2964,0.0000,70.1333,0.2787,69.8546,-62.4324,4347.3999,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4416.9750,NA,7.45320000000000,6.91960000000000,0.10460000000000,0.89760000000000,12.5890,4409.6010,7.4786,7.3740,0.1046,7.7453,0.5263,0.3338,0.1925,-0.1759,4409.6010,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4423.3811,NA,6.13650000000000,6.91960000000000,0.35220000000000,0.19980000000000,6.1829,4417.5410,6.1923,5.8401,0.3522,0.0000,6.1046,0.3754,5.7292,63.2215,4417.5410,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4423.6343,NA,6.65930000000000,6.94700000000000,0.11310000000000,0.44100000000000,12.8767,4417.0796,6.6678,6.5547,0.1131,6.8188,0.1769,0.1769,0.0000,0.5316,4417.0796,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4430.5488,NA,7.16770000000000,6.94700000000000,0.24380000000000,0.23170000000000,5.9622,4423.7333,7.0593,6.8155,0.2438,0.0000,7.1996,0.1607,7.0389,-0.7547,4423.7333,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4430.9764,NA,7.34210000000000,6.98900000000000,0.08260000000000,0.33760000000000,12.5236,4423.7474,7.3116,7.2290,0.0826,7.3664,0.2002,0.2002,0.0000,-0.3212,4423.7474,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,4437.5777,NA,34.85480000000000,NA,0.10680000000000,0.34770000000000,NA,4402.8129,34.8716,34.7648,0.1068,34.9274,0.1851,0.1851,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4437.2598,NA,6.71100000000000,6.98900000000000,0.33280000000000,0.25050000000000,6.2402,4430.7926,6.8000,6.4672,0.3328,0.0000,6.7298,0.2934,6.4364,0.0703,4430.7926,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4437.8136,NA,6.83720000000000,6.90520000000000,0.13760000000000,0.38160000000000,12.5916,4431.0590,6.8922,6.7546,0.1376,6.9245,0.2117,0.2108,0.0009,0.4064,4431.0590,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4444.2710,NA,7.01120000000000,6.90520000000000,0.18610000000000,0.23670000000000,6.1342,4437.5926,6.8645,6.6784,0.1861,0.0000,6.9974,0.2393,6.7581,-0.1052,4437.5926,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4444.4870,NA,6.67340000000000,6.93830000000000,0.07170000000000,0.46450000000000,12.8565,4437.9512,6.6075,6.5358,0.0717,0.2440,6.7563,0.2262,6.5301,-0.0461,4437.9512,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4451.1113,NA,6.84030000000000,6.93830000000000,0.19250000000000,0.20500000000000,6.2322,4444.4571,6.8467,6.6542,0.1925,0.0506,6.8086,0.1958,6.6128,-0.0738,4444.4571,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4451.4055,NA,6.91850000000000,6.94120000000000,0.07770000000000,0.41590000000000,12.8792,4444.5587,6.9245,6.8468,0.0777,7.0645,0.1982,0.1982,0.0000,-0.3337,4444.5587,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4457.9875,NA,6.87620000000000,6.94120000000000,0.16590000000000,0.15830000000000,6.2972,4451.3038,6.8496,6.6837,0.1659,0.0125,6.8295,0.1977,6.6318,-0.0945,4451.3038,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4458.1215,NA,6.71600000000000,6.94840000000000,0.07280000000000,0.46610000000000,13.1116,4451.4832,6.7111,6.6383,0.0728,6.9083,0.1961,0.1961,0.0000,-0.0239,4451.4832,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4464.8987,NA,6.91120000000000,6.94840000000000,0.18090000000000,0.15250000000000,6.3344,4458.1534,6.9262,6.7453,0.1809,0.0000,6.9054,0.2020,6.7034,-0.0988,4458.1534,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4465.4027,NA,7.28120000000000,6.93420000000000,0.07280000000000,0.35290000000000,12.7646,4458.1943,7.2812,7.2084,0.0728,7.3607,0.2006,0.2006,0.0000,-0.2231,4458.1943,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4472.6207,NA,7.21800000000000,NA,0.08900000000000,0.36550000000000,NA,4465.4755,7.2342,7.1452,0.0890,7.3033,0.2074,0.2074,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4479.0604,NA,6.43970000000000,NA,0.06820000000000,0.64240000000000,NA,4472.7097,6.4189,6.3507,0.0682,6.6952,0.2979,0.2461,0.0518,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4486.2334,NA,7.17300000000000,NA,0.09550000000000,0.39120000000000,NA,4479.1286,7.2003,7.1048,0.0955,7.2784,0.2176,0.1431,0.0745,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4493.3156,NA,7.08220000000000,NA,0.09640000000000,0.40190000000000,NA,4486.3289,7.0831,6.9867,0.0964,7.2187,0.1699,0.1325,0.0374,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4502.3212,NA,9.00560000000000,NA,0.10760000000000,0.61460000000000,NA,4493.4120,9.0168,8.9092,0.1076,0.3723,9.1515,0.2570,8.8945,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4507.1341,NA,4.81290000000000,NA,0.08080000000000,0.38350000000000,NA,4502.4288,4.7861,4.7053,0.0808,4.8842,0.2046,0.2046,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4514.0573,NA,6.92320000000000,NA,0.26420000000000,0.70870000000000,NA,4507.2149,7.1066,6.8424,0.2642,7.3150,0.2361,0.1515,0.0846,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4521.8933,NA,7.83600000000000,NA,0.11160000000000,0.45570000000000,NA,4514.3215,7.6834,7.5718,0.1116,7.8200,0.2075,0.1477,0.0598,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4527.9149,NA,6.02160000000000,NA,0.07620000000000,0.37540000000000,NA,4522.0049,5.9862,5.9100,0.0762,6.0244,0.2610,0.1357,0.1253,NA,NA,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,4506.7587,NA,69.18100000000000,NA,0.09660000000000,0.43760000000000,NA,4437.6845,69.1708,69.0742,0.0966,69.3152,0.1966,0.1966,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4471.8259,NA,6.92720000000000,6.93420000000000,0.21120000000000,0.20110000000000,6.3414,4465.0796,6.9575,6.7463,0.2112,0.0000,6.9758,0.2036,6.7722,-0.0080,4465.0796,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4534.8304,NA,6.91550000000000,62.50180000000000,0.09450000000000,0.52510000000000,5.8387,4527.9911,6.9338,6.8393,0.0945,7.1953,0.1691,0.1446,0.0245,7.2950,4527.9911,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,4541.3679,NA,34.60920000000000,NA,0.08400000000000,0.36840000000000,NA,4506.8553,34.5966,34.5126,0.0840,34.6894,0.1916,0.1916,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4538.7816,NA,66.95570000000001,62.50180000000000,0.27320000000000,0.21160000000000,1.8875,4472.0371,67.0177,66.7445,0.2732,0.0000,66.9662,0.1980,66.7682,-55.5443,4472.0371,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4541.6354,NA,6.80500000000000,13.88700000000000,0.06450000000000,0.35190000000000,12.9207,4534.9249,6.7750,6.7105,0.0645,6.8601,0.2023,0.2023,0.0000,-6.9532,4534.9249,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4548.3637,NA,9.58210000000000,13.88700000000000,0.20350000000000,0.19550000000000,6.1924,4539.0548,9.5124,9.3089,0.2035,0.0000,9.5660,0.2088,9.3572,53.1307,4539.0548,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4548.8861,NA,7.25070000000000,6.95430000000000,0.07520000000000,0.31450000000000,12.6243,4541.6999,7.2614,7.1862,0.0752,7.2995,0.2012,0.2012,0.0000,-0.1793,4541.6999,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4555.2864,NA,6.92270000000000,6.95430000000000,0.27640000000000,0.21190000000000,6.2240,4548.5672,6.9956,6.7192,0.2764,0.0000,6.9391,0.1926,6.7465,2.5581,4548.5672,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4555.5681,NA,6.68200000000000,6.94170000000000,0.07840000000000,1.07540000000000,12.8840,4548.9613,6.6852,6.6068,0.0784,0.3069,7.3753,0.8411,6.5342,0.3197,4548.9613,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4562.2796,NA,6.99320000000000,6.94170000000000,0.26350000000000,0.20680000000000,6.1725,4555.5628,6.9803,6.7168,0.2635,0.0000,6.9881,0.3039,6.6842,0.0539,4555.5628,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4562.5391,NA,6.97100000000000,6.96890000000000,0.07890000000000,0.41850000000000,12.8819,4555.6465,6.9715,6.8926,0.0789,7.0692,0.2419,0.2291,0.0128,-0.2837,4555.6465,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4569.1100,NA,6.83040000000000,6.96890000000000,0.16800000000000,0.18050000000000,6.3110,4562.5431,6.7349,6.5669,0.1680,0.0000,6.8041,0.1783,6.6258,0.0114,4562.5431,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4569.3583,NA,6.81920000000000,6.93250000000000,0.07060000000000,0.38320000000000,12.9952,4562.6180,6.8109,6.7403,0.0706,6.9235,0.2000,0.2000,0.0000,0.0390,4562.6180,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,4576.2767,NA,34.90880000000000,NA,0.11020000000000,0.84180000000000,NA,4541.4519,34.9350,34.8248,0.1102,35.1801,0.4865,0.3072,0.1793,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4576.1689,NA,7.05890000000000,6.93250000000000,0.21300000000000,0.20410000000000,6.1846,4569.2780,7.1039,6.8909,0.2130,0.0125,7.0825,0.2056,6.8769,-0.1976,4569.2780,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4576.4934,NA,7.13510000000000,6.96120000000000,0.06610000000000,0.48370000000000,12.8213,4569.4289,7.1306,7.0645,0.0661,7.3689,0.1793,0.1793,0.0000,-0.1503,4569.4289,NA,NA,NA
msedgewebview2.exe,19228,0x143F7D96F10,DXGI,0,0,0,Composed: Flip,0,4584.2005,NA,193.69640000000001,NA,0.05690000000000,0.39110000000000,NA,4390.5918,193.6656,193.6087,0.0569,192.4518,1.5480,0.2713,1.2767,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4583.1866,NA,7.01770000000000,6.96120000000000,0.16520000000000,0.13310000000000,6.1281,4576.3819,6.9699,6.8047,0.1652,0.0000,6.9467,0.1919,6.7548,0.1427,4576.3819,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4583.4842,NA,6.99080000000000,6.90510000000000,0.07640000000000,0.37050000000000,12.7356,4576.5595,7.0011,6.9247,0.0764,7.0924,0.2028,0.2028,0.0000,0.2255,4576.5595,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4590.3131,NA,6.82890000000000,NA,0.09320000000000,0.86090000000000,NA,4583.5606,6.8457,6.7525,0.0932,7.2076,0.4058,0.2303,0.1755,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4597.2868,NA,6.97370000000000,NA,0.08200000000000,0.40520000000000,NA,4590.4063,6.9625,6.8805,0.0820,7.0771,0.2086,0.2086,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4604.4034,NA,7.11660000000000,NA,0.14160000000000,0.51700000000000,NA,4597.3688,7.1762,7.0346,0.1416,7.3315,0.2201,0.2201,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4611.2401,NA,6.83670000000000,NA,0.06850000000000,0.51240000000000,NA,4604.5450,6.7636,6.6951,0.0685,0.4705,6.7370,0.3846,6.3524,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4618.0340,NA,6.79390000000000,NA,0.07620000000000,0.46390000000000,NA,4611.3086,6.8016,6.7254,0.0762,6.9822,0.2071,0.2071,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4625.0729,NA,7.03890000000000,NA,0.08280000000000,0.53580000000000,NA,4618.1102,7.0455,6.9627,0.0828,7.2927,0.2058,0.2058,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4631.9427,NA,6.86980000000000,NA,0.08740000000000,0.42370000000000,NA,4625.1557,6.8744,6.7870,0.0874,7.0046,0.2061,0.2061,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4638.8867,NA,6.94400000000000,NA,0.08020000000000,0.50000000000000,NA,4632.0301,6.9368,6.8566,0.0802,7.1477,0.2089,0.2089,0.0000,NA,NA,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4645.7278,NA,6.84110000000000,NA,0.06250000000000,0.44240000000000,NA,4638.9669,6.8234,6.7609,0.0625,7.0114,0.1919,0.1919,0.0000,NA,NA,NA,NA,NA
msedgewebview2.exe,19228,0x143EDC84C90,DXGI,0,0,0,Composed: Flip,0,4645.4870,NA,69.21030000000000,NA,0.09390000000000,0.49130000000000,NA,4576.3869,69.1940,69.1001,0.0939,69.3963,0.1951,0.1951,0.0000,NA,NA,NA,NA,NA
msedgewebview2.exe,19228,0x143F7D96F10,DXGI,0,0,0,Composed: Flip,0,4633.0285,NA,48.82800000000000,NA,0.08890000000000,0.46510000000000,NA,4584.2574,48.8600,48.7711,0.0889,49.0240,0.2122,0.2122,0.0000,NA,NA,NA,NA,NA
dwm.exe,2212,0x21EAF7BB3B0,DXGI,1,0,0,Hardware: Legacy Flip,0,4590.3116,NA,7.12500000000000,6.90510000000000,0.29380000000000,0.23920000000000,5.9082,4583.3518,7.2536,6.9598,0.2938,0.0000,7.2311,0.2647,6.9664,0.0648,4583.3518,NA,NA,NA
claude.exe,26980,0x135713CA0E0,DXGI,0,0,0,Composed: Flip,0,4652.7019,NA,6.97410000000000,69.45790000000001,0.10290000000000,0.37570000000000,12.9758,4645.7903,7.0145,6.9116,0.1029,7.0690,0.2183,0.1368,0.0815,-0.2271,4645.7903,NA,NA,NA
